0,1,Kimberley,Kuhic,F,15/5/90,,110182.0,Sales,40,Single,Yes
1,1,Kitty,Ruecker,F,24/7/76,PE,90613.0,Sales,76,Married,No
2,5,Jamal,Cole,M,31/1/83,PE,109251.0,Research & Development,89,Single,Yes
3,5,Christopher,D'Amore,F,16/3/74,PE,103614.0,Sales,78,Married,No
4,5,Carly,Ratke,M,16/1/98,PE,88315.0,Research & Development,86,Single,Yes
5,8,Alvy,Beahan,U,5/8/93,PE,66519.0,Sales,77,Divorced,No
6,8,Paola,Kilback,F,9/11/81,PE,61536.0,Human Resources,46,Divorced,No
7,10,Pate,Weber,F,3/1/92,PE,71722.0,Research & Development,30,Married,Yes
8,10,Saige,Casper,M,3/8/90,,61597.0,Research & Development,82,Married,No
9,11,Buna,Connelly,M,1/1/90,PE,148038.0,Sales,78,Married,Yes
10,12,Javion,Moore,M,13/2/76,,137513.0,Research & Development,38,Single,No
11,12,Ursula,Wintheiser,M,26/11/99,,135046.0,Research & Development,72,Divorced,No
12,12,Alesia,Hirthe,M,21/4/79,PE,126664.0,Sales,55,Single,No
13,12,Efrain,Harber,U,26/1/95,,57029.0,Research & Development,43,Married,No
14,19,Jalen,Considine,F,9/12/87,,110155.0,Research & Development,67,Married,No
15,21,Ezequiel,Baumbach,M,19/12/92,PE,131575.0,Research & Development,96,Married,No
16,21,Elaine,Barrows,M,8/6/83,PE,59553.0,Research & Development,69,Single,Yes
17,22,Rashawn,Wyman,M,6/5/95,,56155.0,Research & Development,64,Single,No
18,24,Ariella,Runte,F,26/12/93,PE,107325.0,Research & Development,87,Divorced,No
19,24,Abbott,Rippin,F,11/3/84,PE,93348.0,Research & Development,100,Single,No
20,26,Albertus,Bernier,U,6/1/89,PE,101017.0,Research & Development,32,Married,No
21,31,Syreeta,Altenwerth,M,28/8/99,PE,117554.0,Research & Development,32,Single,No
22,31,Teddy,Rath,M,17/2/90,PE,109005.0,Sales,51,Married,No
23,31,Jory,Waters,U,5/10/70,,80945.0,Research & Development,91,Single,No
24,33,Brittnay,Yundt,U,30/9/84,PE,70648.0,Research & Development,97,Single,No
25,34,Aimee,Sauer,M,18/11/92,CA,125785.0,Research & Development,86,Single,No
26,34,Danyel,Considine,F,5/5/73,PE,61059.0,Sales,64,Married,Yes
27,35,Virgia,Feil,U,19/9/87,TE,59488.0,Research & Development,33,Single,No
28,36,Lukas,Kunze,U,29/9/96,TE,139432.0,Research & Development,88,Single,Yes
29,36,Einar,Beier,F,6/9/71,,113541.0,Sales,55,Married,Yes
30,36,Ardell,Von,M,3/3/89,CA,110429.0,Research & Development,68,Married,No
31,36,Callie,Lesch,M,4/10/92,,66278.0,Research & Development,47,Married,No
32,37,Jolette,Marks,M,12/10/77,,132173.0,Research & Development,39,Married,No
33,38,Duke,Krajcik,M,29/9/77,PE,136383.0,Research & Development,44,Single,No
34,39,Gilda,Gerlach,F,25/6/87,PE,58922.0,Research & Development,97,Married,No
35,41,Gladyce,Kovacek,F,24/5/93,PE,110498.0,Research & Development,40,Married,Yes
36,43,Montel,Kunde,F,29/7/96,CA,105292.0,Sales,47,Married,No
37,45,Tilman,Welch,F,24/5/73,PE,114153.0,Research & Development,79,Married,Yes
38,45,Manilla,Daniel,M,6/7/80,,89318.0,Human Resources,38,Single,Yes
39,46,Nevada,Kunde,F,10/5/86,PE,112824.0,Research & Development,67,Divorced,No
40,46,Tyrese,Eichmann,F,18/7/82,,81777.0,Research & Development,67,Divorced,Yes
41,47,Deasia,Herzog,M,15/8/72,CA,102541.0,Research & Development,67,Divorced,No
42,48,Ruffin,Medhurst,M,13/11/94,PE,67369.0,Sales,98,Married,No
43,49,Jordyn,Connelly,F,10/11/90,PE,124399.0,Research & Development,67,Married,No
44,50,Lavada,Schmidt,M,15/5/87,,101898.0,Sales,70,Single,Yes
45,51,Fleda,Botsford,M,14/1/89,PE,77949.0,Sales,96,Divorced,No
46,51,Berkley,Nader,M,5/1/82,PE,69904.0,Research & Development,91,Married,No
47,54,Keandre,Herzog,M,27/6/91,PE,133885.0,Sales,46,Married,No
48,54,Clovis,Romaguera,F,14/3/92,PE,94327.0,Sales,64,Married,No
49,56,Seth,Rippin,M,11/4/76,PE,148561.0,Human Resources,71,Married,No
50,57,Jamin,Gerhold,M,9/8/96,PE,114066.0,Research & Development,68,Single,No
51,57,Shelli,Hettinger,U,18/9/76,PE,95690.0,Sales,33,Married,No
52,57,Odie,Veum,F,23/7/88,,85210.0,Research & Development,69,Divorced,Yes
53,61,Florian,Beahan,U,3/2/78,PE,98027.0,Research & Development,78,Married,No
54,62,Ivonne,Langworth,F,1/3/77,TE,132528.0,Research & Development,81,Married,No
55,62,Jarred,Kilback,M,28/3/90,PE,56123.0,Research & Development,62,Married,No
56,64,Marcello,Yost,M,15/4/95,PE,59985.0,Research & Development,65,Married,No
57,65,Faith,Becker,F,16/12/92,PE,99575.0,Research & Development,35,Single,No
58,66,Savilla,Bernier,F,16/7/74,PE,122832.0,Sales,60,Married,No
59,66,Ott,Huels,M,17/7/91,,106909.0,Research & Development,45,Married,No
60,67,Marcy,Schuppe,M,31/12/83,,142081.0,Research & Development,89,Married,No
61,69,Shaneka,Powlowski,U,21/3/95,PE,103204.0,Sales,80,Married,No
62,71,Bobbie,Kessler,F,3/9/70,TE,119641.0,Sales,90,Single,No
63,72,Laisha,Collier,F,23/10/81,PE,131899.0,Sales,73,Single,No
64,73,Brandon,Stokes,F,23/1/80,,117282.0,Research & Development,87,Single,Yes
65,73,Gregorio,Christiansen,M,25/7/86,TE,112205.0,Research & Development,51,Single,Yes
66,74,Marlin,Collins,F,26/2/81,PE,85519.0,Sales,38,Married,No
67,75,Donat,Ryan,M,15/7/78,PE,88653.0,Research & Development,87,Divorced,No
68,75,Kayson,Towne,F,8/11/80,TE,68757.0,Sales,59,Married,Yes
69,76,Wilhelm,Halvorson,M,18/6/84,,56856.0,Research & Development,45,Married,No
70,77,Baldwin,Osinski,U,8/8/93,PE,72896.0,Research & Development,80,Married,Yes
71,78,Brannon,Goldner,F,9/4/85,PE,72290.0,Research & Development,93,Single,No
72,79,Dorsey,Zemlak,M,30/10/88,,72049.0,Research & Development,46,Married,No
73,80,Adella,Hintz,F,21/12/70,PE,116692.0,Research & Development,92,Married,No
74,80,Zelpha,White,M,7/12/99,PE,84398.0,Sales,84,Married,No
75,82,Rennie,Koch,M,24/8/93,TE,132854.0,Research & Development,87,Divorced,No
76,82,Gwyneth,Prosacco,U,13/9/95,PE,55602.0,Research & Development,63,Married,No
77,84,Akeelah,Kris,M,22/2/81,PE,123656.0,Sales,56,Single,No
78,85,Galilea,Waters,U,24/7/70,PE,135774.0,Research & Development,51,Married,Yes
79,87,Citlalli,Dach,F,2/7/93,PE,133519.0,Research & Development,85,Married,Yes
80,88,Zain,Franecki,F,3/11/72,PE,141171.0,Research & Development,41,Married,Yes
81,88,Tempie,Heller,F,10/7/83,PE,141141.0,Research & Development,35,Married,No
82,88,Gustie,Feest,M,29/12/76,PE,130311.0,Research & Development,31,Divorced,Yes
83,89,Yuridia,Rodriguez,U,22/1/84,TE,129460.0,Research & Development,48,Married,No
84,90,Greyson,Bruen,F,30/10/72,CA,144889.0,Research & Development,50,Single,Yes
85,90,Zilpha,Kreiger,F,21/7/80,,91584.0,Sales,52,Married,No
86,91,Glennis,Abshire,M,19/1/92,,104223.0,Sales,54,Single,No
87,91,Ethelyn,Romaguera,U,15/4/94,PE,90500.0,Research & Development,76,Married,Yes
88,92,Love,Bode,F,16/8/90,PE,101786.0,Research & Development,42,Divorced,No
89,93,Wells,Wyman,F,29/7/75,,78807.0,Research & Development,84,Married,No
90,94,Davonta,Hoppe,M,22/9/73,CA,132089.0,Research & Development,76,Married,No
91,94,Samara,Erdman,F,29/10/91,PE,119930.0,Research & Development,67,Divorced,No
92,95,Jase,Dibbert,M,3/12/72,PE,146698.0,Research & Development,67,Married,No
93,95,Hilah,Thompson,U,6/5/84,TE,103413.0,Research & Development,67,Divorced,No
94,97,Jonnie,McDermott,M,13/7/80,CA,100740.0,Research & Development,97,Single,No
95,98,Leroy,Kuhic,F,18/12/92,CA,149322.0,Sales,70,Single,Yes
96,98,Carmen,Macejkovic,U,13/6/87,PE,128497.0,Human Resources,98,Married,No
97,99,Austin,Hahn,F,1/5/75,,88848.0,Research & Development,76,Divorced,No
98,101,Khalilah,Flatley,M,31/3/74,PE,91171.0,Research & Development,80,Married,No
99,101,Delvin,Schuppe,M,5/6/97,PE,62462.0,Research & Development,52,Married,No
100,102,Ramona,Reichert,F,26/2/77,PE,116332.0,Research & Development,85,Married,No
101,102,Stacey,Rice,F,13/2/75,TE,109856.0,Research & Development,81,Single,No
102,104,Cephus,Botsford,M,11/9/86,PE,84377.0,Research & Development,59,Divorced,No
103,105,Christa,Buckridge,M,23/5/98,PE,139709.0,Research & Development,54,Married,Yes
104,105,Lucetta,Kemmer,M,22/3/80,PE,72335.0,Sales,55,Married,No
105,106,Bennie,Deckow,F,20/10/85,PE,86508.0,Research & Development,71,Married,No
106,108,Myrta,Kuvalis,M,24/1/90,PE,106103.0,Research & Development,84,Single,Yes
107,108,Meryl,Wunsch,M,4/11/99,TE,73793.0,Human Resources,37,Married,Yes
108,109,Odin,Metz,M,5/11/99,PE,91335.0,Research & Development,89,Married,No
109,109,Joselyn,Schmeler,M,23/6/70,PE,84979.0,Sales,59,Divorced,Yes
110,110,Julie,Wiegand,F,24/5/82,PE,141991.0,Research & Development,32,Single,Yes
111,110,Metta,Trantow,U,21/12/77,PE,122444.0,Research & Development,86,Married,No
112,110,Benny,Jenkins,U,11/11/73,TE,86686.0,Research & Development,87,Single,No
113,112,Elease,Torp,F,31/1/90,PE,89048.0,Research & Development,73,Single,Yes
114,115,Pandora,Goodwin,F,24/4/75,,139469.0,Sales,42,Single,No
115,116,Eboni,Feest,M,13/6/81,,140226.0,Research & Development,42,Married,No
116,116,Dionte,Hettinger,U,21/9/95,,96590.0,Research & Development,77,Divorced,No
117,124,Edrie,Wilderman,F,3/2/76,,117636.0,Research & Development,66,Married,No
118,124,Alaina,Hilpert,U,9/1/87,PE,62046.0,Research & Development,72,Married,No
119,126,Ulises,Nicolas,F,30/4/95,PE,134165.0,Research & Development,50,Divorced,No
120,126,Rayfield,Armstrong,U,16/1/74,PE,121744.0,Sales,31,Single,No
121,126,Redmond,Zieme,M,6/4/79,CA,90315.0,Research & Development,66,Divorced,No
122,126,Kimberli,Walter,M,7/3/76,CA,60712.0,Research & Development,77,Single,No
123,130,Merwin,O'Keefe,U,7/9/81,TE,95193.0,Research & Development,41,Married,Yes
124,130,Oney,Purdy,M,20/12/76,PE,59579.0,Research & Development,33,Married,No
125,132,Keira,Lubowitz,M,27/1/86,PE,137921.0,Research & Development,79,Divorced,No
126,132,Maxim,Orn,M,1/3/71,CA,127966.0,Research & Development,91,Married,No
127,132,Esmeralda,Nolan,F,3/11/96,PE,57474.0,Research & Development,65,Married,No
128,134,Seth,Schuppe,U,23/11/86,,148986.0,Sales,36,Single,Yes
129,135,Aletha,Konopelski,U,18/1/84,PE,60778.0,Research & Development,90,Married,No
130,137,Colette,Franecki,U,2/6/90,PE,127923.0,Sales,43,Divorced,Yes
131,137,Winston,Sipes,M,22/5/98,PE,106134.0,Sales,93,Divorced,No
132,137,Rosco,Lynch,U,20/6/89,PE,103499.0,Research & Development,45,Divorced,No
133,138,Freddie,Emmerich,M,19/12/87,,138387.0,Sales,67,Married,No
134,138,Nannette,Wintheiser,U,5/10/85,PE,124371.0,Research & Development,74,Divorced,Yes
135,141,Thurman,Bosco,F,29/6/73,PE,130265.0,Research & Development,42,Single,No
136,141,Bayard,Bartoletti,M,21/11/90,CA,115560.0,Sales,47,Divorced,No
137,142,Ashby,Waelchi,F,12/8/85,,119416.0,Research & Development,36,Single,No
138,143,Ilo,Mohr,F,8/1/85,PE,106096.0,Sales,80,Single,Yes
139,143,Miranda,Hagenes,M,21/4/80,TE,68804.0,Sales,54,Single,No
140,144,Stanford,Roberts,U,14/11/96,PE,147941.0,Sales,36,Divorced,Yes
141,144,Gavin,Kuhic,M,20/9/85,PE,132542.0,Research & Development,67,Married,No
142,144,Tracey,Lebsack,F,24/4/75,CA,72866.0,Human Resources,67,Divorced,Yes
143,147,Bryan,Schulist,M,10/9/72,PE,146652.0,Research & Development,67,Single,Yes
144,148,Celeste,Bernhard,M,24/4/73,CA,76386.0,Research & Development,67,Married,No
145,149,Sheilah,Hoeger,F,11/12/90,PE,57102.0,Research & Development,48,Married,No
146,151,Ephram,Lindgren,M,10/12/94,CA,130053.0,Sales,95,Married,Yes
147,151,Truman,Hansen,M,15/1/99,PE,108002.0,Research & Development,95,Single,No
148,154,Jiles,Osinski,M,3/12/81,,59309.0,Research & Development,76,Single,No
149,156,Armstead,O'Kon,F,7/8/84,PE,75042.0,Research & Development,94,Divorced,No
150,157,Shana,Prosacco,U,1/11/73,PE,64181.0,Research & Development,57,Married,No
151,160,Daniele,Kassulke,M,28/4/89,PE,138123.0,Research & Development,92,Divorced,No
152,160,Zita,Hermiston,M,29/4/97,PE,128330.0,Research & Development,79,Married,No
153,160,Denice,Hayes,U,17/6/76,PE,115752.0,Sales,31,Divorced,No
154,160,Kelley,Stiedemann,U,14/9/77,PE,78564.0,Research & Development,35,Married,No
155,161,Zion,Cronin,U,30/9/91,PE,115523.0,Sales,99,Divorced,Yes
156,163,Ester,Emmerich,M,13/8/89,,134033.0,Research & Development,96,Married,Yes
157,163,Offie,Bernier,M,18/12/83,PE,89910.0,Research & Development,79,Single,Yes
158,163,January,Balistreri,F,26/10/95,,63802.0,Sales,73,Married,Yes
159,165,Jalissa,Bogisich,F,7/1/74,PE,101133.0,Research & Development,62,,No
160,165,Bennett,Bahringer,M,16/4/71,PE,66507.0,Sales,35,,No
161,166,Ailene,Bradtke,M,27/10/77,TE,126848.0,Research & Development,43,,No
162,167,Nick,Little,M,20/8/80,PE,103003.0,Sales,51,Single,No
163,167,Harmony,Welch,U,18/7/91,PE,83793.0,Research & Development,74,Married,No
164,171,Christa,Roob,M,17/12/96,TE,110838.0,Human Resources,58,Married,No
165,171,Hope,Zboncak,F,18/7/89,PE,109051.0,Sales,82,Married,1
166,172,Medora,Wisoky,M,13/9/94,PE,113470.0,Research & Development,62,Married,No
167,172,Valentino,Borer,U,16/1/79,,103891.0,Research & Development,48,Single,No
168,174,Devin,Reynolds,U,15/1/91,TE,56817.0,Research & Development,56,Married,No
169,175,Melton,Sporer,U,24/11/94,CA,115644.0,Research & Development,69,Married,No
170,175,Aja,Lynch,M,21/8/86,PE,69271.0,Human Resources,60,Married,No
171,176,Breonna,Schaefer,F,28/6/82,PE,105640.0,Research & Development,92,Married,Yes
172,177,Carmelita,Bednar,M,22/2/97,,71107.0,Research & Development,91,Divorced,No
173,177,Alena,Johns,M,30/7/80,PE,64689.0,Research & Development,34,Single,No
174,183,Heyward,Mueller,M,7/11/84,,118215.0,Research & Development,49,Married,No
175,184,Sheree,Morar,M,22/3/97,CA,86222.0,Research & Development,33,Married,No
176,185,Wally,Hirthe,M,20/7/91,PE,129998.0,Sales,87,Married,No
177,185,Thomas,Leffler,M,27/1/91,PE,96328.0,Sales,74,Divorced,Yes
178,185,Quint,Halvorson,M,24/11/78,TE,56029.0,Sales,96,Divorced,Yes
179,187,Audie,Weimann,F,14/11/72,PE,118431.0,Sales,34,Single,No
180,188,Fenton,Block,F,23/2/90,PE,119342.0,Research & Development,51,Single,No
181,188,Gracie,Shanahan,M,21/9/92,PE,61106.0,Research & Development,30,Single,No
183,189,Clarke,Block,U,10/7/82,PE,80576.0,Sales,80,Married,No
184,191,Denice,Hand,F,29/10/94,TE,83935.0,Sales,88,Single,No
185,191,Jacquez,Halvorson,F,3/8/91,PE,55690.0,Human Resources,56,Married,No
186,193,Imanol,Streich,M,30/9/74,PE,76056.0,Research & Development,78,Single,No
187,194,Ace,Upton,U,25/8/87,PE,120120.0,Human Resources,59,Married,No
188,194,Trilby,Hartmann,F,11/1/79,PE,118209.0,Human Resources,66,Divorced,No
189,194,Travon,Schmitt,M,7/12/99,CA,112990.0,Sales,51,Married,No
190,195,Mustafa,Emard,M,16/3/72,PE,55003.0,Research & Development,67,Single,No
191,196,Ebb,Thiel,M,19/10/82,PE,142036.0,Sales,52,Single,No
192,198,Acy,Paucek,M,17/11/92,,146126.0,Research & Development,70,Single,Yes
193,202,Amarion,Tromp,U,5/1/70,CA,146723.0,Sales,94,Divorced,No
194,202,Delwin,Satterfield,M,8/5/92,TE,146286.0,Research & Development,97,Married,Yes
195,202,Brandon,Yost,F,22/1/93,PE,84858.0,Sales,62,Single,No
196,204,Selah,Pfeffer,U,20/4/91,,90609.0,Sales,80,Single,No
197,206,Ardell,Swift,F,15/6/97,PE,146257.0,Sales,74,Single,Yes
198,207,True,Mante,M,29/4/84,TE,84350.0,Research & Development,75,Married,No
199,208,Minerva,Sawayn,M,9/8/79,CA,139741.0,Sales,70,Married,No
200,208,Nancie,Smith,F,12/3/98,PE,107216.0,Research & Development,91,Divorced,No
201,208,Jedidiah,Zieme,U,20/10/99,CA,85879.0,Research & Development,58,Married,No
202,211,Savon,Lubowitz,M,11/11/72,PE,110521.0,Research & Development,65,Single,No
203,211,Alyce,Haag,M,5/10/79,PE,106761.0,Research & Development,60,Married,Yes
204,211,Lexie,Robel,M,5/9/97,,106595.0,Research & Development,38,Married,Yes
205,212,Fredy,Mraz,F,5/5/94,PE,104426.0,Research & Development,57,Divorced,No
206,213,Willie,O'Keefe,F,12/1/98,PE,124504.0,Research & Development,60,Married,No
207,213,Lyn,Bechtelar,F,27/4/90,TE,104808.0,Research & Development,90,Divorced,No
208,214,Debbie,Bayer,F,31/12/83,PE,140985.0,Research & Development,67,Divorced,No
209,214,Gail,Erdman,F,23/10/75,PE,84614.0,Sales,87,Divorced,Yes
210,215,Pasquale,Boyle,M,9/4/71,CA,132888.0,Research & Development,60,Married,Yes
211,216,Jazlyn,Davis,M,11/4/94,CA,118945.0,Human Resources,97,Single,No
212,217,Adrian,Christiansen,F,20/5/92,PE,118067.0,Sales,32,Single,No
213,217,Ryann,Mertz,M,21/6/97,,83567.0,Sales,31,Single,No
214,217,Alec,Spinka,M,11/7/93,PE,62865.0,Research & Development,40,Married,No
215,218,Kaiden,Hayes,U,6/4/75,CA,143624.0,Research & Development,79,Married,Yes
216,219,Vicente,Wiegand,M,7/4/92,PE,67066.0,Sales,91,Married,No
217,221,Devonte,Erdman,M,15/9/85,PE,59567.0,Research & Development,53,Married,No
218,222,Lucie,Murphy,M,22/5/91,PE,146587.0,Sales,46,Married,No
219,222,Goldia,Kulas,F,22/9/77,PE,145125.0,Research & Development,46,Divorced,Yes
220,222,Yaakov,Skiles,U,17/5/88,,134281.0,Research & Development,90,Married,Yes
221,222,Elodie,Heller,M,15/6/98,PE,131562.0,Research & Development,99,Divorced,Yes
222,222,Beckie,Welch,F,13/5/83,,85858.0,Human Resources,89,Divorced,No
223,222,Caddie,Toy,F,16/12/86,PE,74409.0,Sales,84,Single,Yes
224,225,Michaela,Sanford,F,5/5/76,PE,70382.0,Research & Development,90,Married,No
225,227,Leone,Upton,M,8/3/88,CA,148436.0,Research & Development,82,Married,No
226,227,Xiomara,Armstrong,U,29/7/96,PE,145164.0,Research & Development,65,Single,No
227,228,Newt,Kertzmann,F,14/5/97,PE,80860.0,Sales,98,Single,No
228,229,Octave,Grant,U,28/4/75,,69936.0,Research & Development,99,Married,No
229,232,Marland,Bayer,F,10/4/91,TE,144022.0,Research & Development,95,Married,No
230,232,Urijah,McClure,F,29/4/71,TE,105555.0,Research & Development,90,Divorced,No
231,232,Gaither,Jakubowski,U,10/10/87,PE,65128.0,Human Resources,100,Divorced,No
232,233,Leo,Bartell,U,7/7/95,PE,74990.0,Research & Development,93,Married,No
233,233,Bryce,Beatty,M,15/12/70,CA,57111.0,Research & Development,58,Single,No
234,235,Eugenie,Senger,M,19/10/98,TE,125441.0,Sales,83,Divorced,No
235,235,Melody,Farrell,M,5/6/81,PE,89670.0,Research & Development,52,Single,No
236,235,Lakendra,Ruecker,U,1/10/73,PE,73881.0,Research & Development,85,Single,No
237,236,Boyd,Hirthe,U,29/12/86,PE,73884.0,Sales,67,Divorced,Yes
238,237,Leora,Tromp,M,13/6/84,TE,84218.0,Research & Development,64,,No
240,238,Addison,Sanford,U,20/9/77,CA,111234.0,Research & Development,66,,No
241,240,Melissa,Bode,F,19/7/86,CA,65725.0,Research & Development,52,,No
242,241,Jaclyn,O'Connell,F,30/1/93,PE,126787.0,Sales,92,Married,No
243,242,Milo,Sanford,F,18/12/73,PE,112077.0,Sales,52,Divorced,No
244,242,Clemence,O'Connell,F,24/6/84,PE,92830.0,Research & Development,91,Married,No
245,244,Helene,Medhurst,M,13/8/82,PE,123711.0,Research & Development,92,Divorced,Yes
246,245,Gladis,Yost,U,30/12/96,PE,74821.0,Research & Development,47,Divorced,No
247,245,Rico,Wilderman,M,29/12/70,PE,73523.0,Research & Development,68,Married,No
248,246,Alwilda,Lueilwitz,M,10/7/99,PE,132499.0,Sales,68,Married,No
249,249,Elmer,Reichert,M,9/4/78,PE,84094.0,Research & Development,67,Married,No
250,251,Burnie,Marvin,U,16/2/98,PE,76057.0,Sales,77,Married,Yes
251,253,Margot,Connelly,F,30/4/82,,75082.0,Sales,46,Single,No
